timestamp,pool_id,load1,load5,load15,available,total,status
1769693103,ai-foxhop-net,7.75,7.09,6.15,63,64,healthy
1769693108,cammy-foxhop-net,19.78,17.03,16.59,289,289,healthy
1769693108,ai-foxhop-net,7.13,6.97,6.12,63,64,healthy
1769693114,cammy-foxhop-net,19.11,17.0,16.59,289,289,healthy
1769693114,ai-foxhop-net,6.04,6.74,6.05,63,64,healthy
1769693120,cammy-foxhop-net,18.22,16.85,16.54,289,289,healthy
1769693120,ai-foxhop-net,5.55,6.63,6.02,63,64,healthy
1769693125,cammy-foxhop-net,16.84,16.58,16.46,289,289,healthy
1769693125,ai-foxhop-net,5.11,6.52,5.99,63,64,healthy
1769693131,cammy-foxhop-net,15.57,16.33,16.37,289,289,healthy
1769693131,ai-foxhop-net,4.7,6.41,5.95,63,64,healthy
1769693136,cammy-foxhop-net,14.41,16.07,16.29,289,289,healthy
1769693136,ai-foxhop-net,4.48,6.34,5.93,63,64,healthy
1769693142,cammy-foxhop-net,13.33,15.82,16.21,289,289,healthy
1769693142,ai-foxhop-net,4.12,6.23,5.9,63,64,healthy
1769693147,cammy-foxhop-net,12.5,15.61,16.14,289,289,healthy
1769693147,ai-foxhop-net,3.87,6.14,5.87,61,64,healthy
1769693152,cammy-foxhop-net,12.06,15.46,16.09,289,289,healthy
1769693152,ai-foxhop-net,4.2,6.18,5.89,60,64,healthy
1769693158,cammy-foxhop-net,11.42,15.27,16.02,287,289,healthy
1769693158,ai-foxhop-net,4.59,6.22,5.9,60,64,healthy
1769693163,cammy-foxhop-net,12.19,15.37,16.05,288,289,healthy
1769693163,ai-foxhop-net,5.02,6.29,5.93,59,64,healthy
1769693169,cammy-foxhop-net,11.34,15.08,15.95,289,289,healthy
1769693169,ai-foxhop-net,4.94,6.23,5.91,59,64,healthy
1769693174,cammy-foxhop-net,11.31,15.01,15.92,289,289,healthy
1769693174,ai-foxhop-net,5.9,6.41,5.97,62,64,healthy
1769693180,cammy-foxhop-net,10.49,14.78,15.84,289,289,healthy
1769693180,ai-foxhop-net,5.67,6.35,5.95,62,64,healthy
1769693185,cammy-foxhop-net,10.29,14.66,15.8,289,289,healthy
1769693185,ai-foxhop-net,5.46,6.29,5.94,62,64,healthy
1769693191,cammy-foxhop-net,10.18,14.57,15.76,288,289,healthy
1769693191,ai-foxhop-net,5.82,6.36,5.96,63,64,healthy
1769693196,cammy-foxhop-net,10.01,14.46,15.72,289,289,healthy
1769693196,ai-foxhop-net,5.51,6.28,5.94,61,64,healthy
1769693202,cammy-foxhop-net,9.29,14.24,15.64,289,289,healthy
1769693202,ai-foxhop-net,5.31,6.23,5.92,61,64,healthy
1769693207,cammy-foxhop-net,8.62,14.02,15.56,289,289,healthy
1769693207,ai-foxhop-net,5.13,6.17,5.91,61,64,healthy
1769693213,cammy-foxhop-net,8.01,13.8,15.48,288,289,healthy
1769693213,ai-foxhop-net,4.88,6.1,5.88,60,64,healthy
1769693218,cammy-foxhop-net,8.49,13.8,15.47,288,289,healthy
1769693218,ai-foxhop-net,4.73,6.05,5.87,59,64,healthy
1769693224,cammy-foxhop-net,8.53,13.72,15.44,289,289,healthy
1769693224,ai-foxhop-net,4.91,6.07,5.87,61,64,healthy
1769693229,cammy-foxhop-net,7.74,13.39,15.31,288,289,healthy
1769693229,ai-foxhop-net,4.68,5.98,5.85,59,64,healthy
1769693235,cammy-foxhop-net,8.48,13.45,15.32,288,289,healthy
1769693235,ai-foxhop-net,4.79,5.98,5.85,58,64,healthy
1769693240,cammy-foxhop-net,10.21,13.72,15.4,289,289,healthy
1769693240,ai-foxhop-net,5.69,6.15,5.9,59,64,healthy
1769693246,cammy-foxhop-net,9.47,13.51,15.32,289,289,healthy
1769693246,ai-foxhop-net,6.43,6.3,5.95,56,64,healthy
1769693251,cammy-foxhop-net,9.19,13.38,15.27,289,290,healthy
1769693251,ai-foxhop-net,6.64,6.34,5.97,56,64,healthy
1769693257,cammy-foxhop-net,9.1,13.29,15.23,289,290,healthy
1769693257,ai-foxhop-net,6.83,6.39,5.99,56,64,healthy
1769693262,cammy-foxhop-net,8.53,13.11,15.16,289,290,healthy
1769693262,ai-foxhop-net,7.08,6.45,6.01,56,64,healthy
1769693268,cammy-foxhop-net,8.65,13.05,15.13,289,290,healthy
1769693268,ai-foxhop-net,7.32,6.51,6.03,58,64,healthy
1769693273,cammy-foxhop-net,9.07,13.07,15.12,289,290,healthy
1769693273,ai-foxhop-net,9.77,7.03,6.2,57,64,healthy
1769693279,cammy-foxhop-net,10.28,13.2,15.14,288,290,healthy
1769693279,ai-foxhop-net,9.86,7.14,6.25,63,64,healthy
1769693284,cammy-foxhop-net,10.58,13.21,15.14,289,290,healthy
1769693284,ai-foxhop-net,9.15,7.04,6.22,63,64,healthy
1769693290,cammy-foxhop-net,9.81,13.01,15.06,289,290,healthy
1769693290,ai-foxhop-net,8.5,6.94,6.19,63,64,healthy
1769693295,cammy-foxhop-net,9.27,12.84,15.0,289,290,healthy
1769693295,ai-foxhop-net,7.9,6.84,6.16,62,64,healthy
1769693301,cammy-foxhop-net,8.6,12.65,14.92,289,290,healthy
1769693301,ai-foxhop-net,8.63,7.01,6.22,61,64,healthy
1769693306,cammy-foxhop-net,8.15,12.49,14.86,289,290,healthy
1769693306,ai-foxhop-net,8.58,7.03,6.23,60,64,healthy
1769693312,cammy-foxhop-net,9.42,12.68,14.91,289,290,healthy
1769693312,ai-foxhop-net,9.81,7.31,6.33,59,64,healthy
1769693317,cammy-foxhop-net,9.15,12.57,14.86,289,290,healthy
1769693317,ai-foxhop-net,9.75,7.34,6.34,59,64,healthy
1769693323,cammy-foxhop-net,8.74,12.42,14.8,288,290,healthy
1769693323,ai-foxhop-net,9.53,7.33,6.35,59,64,healthy
1769693328,cammy-foxhop-net,9.96,12.62,14.85,289,291,healthy
1769693328,ai-foxhop-net,9.16,7.29,6.34,59,64,healthy
1769693334,cammy-foxhop-net,9.1,12.35,14.74,288,290,healthy
1769693334,ai-foxhop-net,9.11,7.35,6.37,61,64,healthy
1769693339,cammy-foxhop-net,9.66,12.41,14.75,289,290,healthy
1769693339,ai-foxhop-net,10.23,7.61,6.46,60,64,healthy
1769693345,cammy-foxhop-net,10.32,12.5,14.76,289,290,healthy
1769693345,ai-foxhop-net,10.05,7.62,6.47,60,64,healthy
1769693350,cammy-foxhop-net,10.3,12.46,14.74,288,290,healthy
1769693350,ai-foxhop-net,9.56,7.56,6.45,59,64,healthy
1769693356,cammy-foxhop-net,10.6,12.49,14.73,289,290,healthy
1769693356,ai-foxhop-net,10.08,7.7,6.5,57,64,healthy
1769693362,cammy-foxhop-net,9.91,12.31,14.66,289,290,healthy
1769693362,ai-foxhop-net,10.15,7.75,6.53,57,64,healthy
1769693367,cammy-foxhop-net,9.19,12.12,14.59,289,290,healthy
1769693367,ai-foxhop-net,10.14,7.79,6.55,57,64,healthy
1769693373,cammy-foxhop-net,8.54,11.94,14.52,288,290,healthy
1769693373,ai-foxhop-net,9.89,7.78,6.55,57,64,healthy
1769693378,cammy-foxhop-net,9.21,12.02,14.53,288,291,healthy
1769693378,ai-foxhop-net,10.78,8.0,6.63,59,64,healthy
1769693384,cammy-foxhop-net,9.44,12.02,14.52,289,290,healthy
1769693384,ai-foxhop-net,10.8,8.05,6.65,58,64,healthy
1769693389,cammy-foxhop-net,9.47,11.94,14.46,288,291,healthy
1769693389,ai-foxhop-net,13.24,8.64,6.86,59,64,healthy
1769693395,cammy-foxhop-net,10.79,12.17,14.53,289,291,healthy
1769693395,ai-foxhop-net,12.98,8.66,6.88,59,64,healthy
1769693400,cammy-foxhop-net,10.97,12.19,14.52,288,290,healthy
1769693400,ai-foxhop-net,12.58,8.65,6.88,59,64,healthy
1769693406,cammy-foxhop-net,10.81,12.14,14.49,289,290,healthy
1769693406,ai-foxhop-net,12.37,8.68,6.9,58,64,healthy
1769693411,cammy-foxhop-net,10.11,11.97,14.42,289,290,healthy
1769693411,ai-foxhop-net,16.35,9.56,7.2,57,64,healthy
1769693417,cammy-foxhop-net,9.78,11.87,14.37,289,290,healthy
1769693417,ai-foxhop-net,16.24,9.65,7.24,60,65,healthy
1769693422,cammy-foxhop-net,10.76,12.04,14.42,288,290,healthy
1769693422,ai-foxhop-net,16.38,9.79,7.3,61,64,healthy
1769693428,cammy-foxhop-net,11.1,12.09,14.42,288,291,healthy
1769693428,ai-foxhop-net,16.67,9.96,7.36,59,64,healthy
1769693433,cammy-foxhop-net,10.85,12.02,14.38,288,291,healthy
1769693433,ai-foxhop-net,15.42,9.91,7.38,58,64,healthy
1769693439,cammy-foxhop-net,10.96,12.0,14.35,286,292,healthy
1769693439,ai-foxhop-net,15.94,10.11,7.45,56,64,healthy
1769693445,cammy-foxhop-net,12.17,12.23,14.42,287,290,healthy
1769693445,ai-foxhop-net,16.75,10.38,7.55,55,64,healthy
1769693450,cammy-foxhop-net,11.51,12.1,14.36,288,290,healthy
1769693450,ai-foxhop-net,16.37,10.4,7.58,55,64,healthy
1769693456,cammy-foxhop-net,11.79,12.15,14.36,285,291,healthy
1769693456,ai-foxhop-net,16.02,10.43,7.6,54,66,healthy
1769693461,cammy-foxhop-net,12.29,12.24,14.38,285,288,healthy
1769693461,ai-foxhop-net,17.86,10.91,7.77,49,66,healthy
1769693467,cammy-foxhop-net,13.47,12.49,14.45,280,291,healthy
1769693467,ai-foxhop-net,20.83,11.64,8.03,43,58,healthy
1769693472,cammy-foxhop-net,15.03,12.83,14.55,278,292,healthy
1769693472,ai-foxhop-net,20.29,11.68,8.06,39,54,healthy
1769693478,cammy-foxhop-net,18.23,13.53,14.77,275,294,healthy
1769693478,ai-foxhop-net,21.06,11.98,8.18,35,52,healthy
1769693483,cammy-foxhop-net,24.46,14.9,15.2,269,294,healthy
1769693483,ai-foxhop-net,21.45,12.38,8.35,35,49,healthy
1769693489,cammy-foxhop-net,null,null,null,0,0,unhealthy
1769693489,ai-foxhop-net,21.98,12.64,8.45,37,49,healthy
1769693496,cammy-foxhop-net,28.67,16.32,15.67,272,290,healthy
1769693496,ai-foxhop-net,22.46,12.89,8.56,29,50,healthy
1769693501,cammy-foxhop-net,34.06,17.64,16.1,267,291,healthy
1769693501,ai-foxhop-net,24.82,13.54,8.79,12,26,healthy
1769693507,cammy-foxhop-net,35.17,18.15,16.27,265,285,healthy
1769693507,ai-foxhop-net,24.44,13.65,8.85,12,26,healthy
1769693512,cammy-foxhop-net,37.72,18.96,16.54,270,286,healthy
1769693512,ai-foxhop-net,26.08,14.17,9.05,16,29,healthy
1769693518,cammy-foxhop-net,39.27,19.59,16.76,271,287,healthy
1769693518,ai-foxhop-net,24.88,14.12,9.06,19,32,healthy
1769693523,cammy-foxhop-net,40.69,20.21,16.98,272,287,healthy
1769693523,ai-foxhop-net,24.25,14.16,9.1,21,34,healthy
1769693529,cammy-foxhop-net,40.47,20.51,17.09,277,288,healthy
1769693529,ai-foxhop-net,24.39,14.36,9.19,21,34,healthy
1769693534,cammy-foxhop-net,41.43,21.38,17.41,284,290,healthy
1769693534,ai-foxhop-net,28.77,15.63,9.66,24,37,healthy
1769693540,cammy-foxhop-net,42.28,21.89,17.6,284,290,healthy
1769693540,ai-foxhop-net,27.91,15.67,9.7,26,39,healthy
1769693545,cammy-foxhop-net,42.26,22.22,17.73,288,290,healthy
1769693545,ai-foxhop-net,26.96,15.68,9.74,26,39,healthy
1769693551,cammy-foxhop-net,40.23,22.13,17.72,288,290,healthy
1769693551,ai-foxhop-net,26.16,15.7,9.78,28,41,healthy
1769693556,cammy-foxhop-net,37.81,21.93,17.68,288,290,healthy
1769693556,ai-foxhop-net,28.07,16.27,9.99,28,41,healthy
1769693562,cammy-foxhop-net,37.59,22.15,17.78,287,290,healthy
1769693562,ai-foxhop-net,29.58,16.78,10.19,30,43,healthy
1769693567,cammy-foxhop-net,35.7,22.01,17.75,288,290,healthy
1769693567,ai-foxhop-net,31.3,17.35,10.41,32,47,healthy
1769693573,cammy-foxhop-net,34.76,22.05,17.79,287,293,healthy
1769693573,ai-foxhop-net,29.99,17.31,10.44,27,41,healthy
1769693578,cammy-foxhop-net,35.42,22.39,17.92,287,292,healthy
1769693578,ai-foxhop-net,30.15,17.55,10.55,27,41,healthy
1769693584,cammy-foxhop-net,38.59,23.27,18.23,287,293,healthy
1769693584,ai-foxhop-net,29.02,17.53,10.58,27,40,healthy
1769693589,cammy-foxhop-net,41.06,24.28,18.62,286,291,healthy
1769693589,ai-foxhop-net,29.1,17.94,10.79,29,42,healthy
1769693595,cammy-foxhop-net,42.18,24.79,18.81,288,292,healthy
1769693595,ai-foxhop-net,28.77,18.05,10.87,29,42,healthy
1769693601,cammy-foxhop-net,43.04,25.26,19.0,288,291,healthy
1769693601,ai-foxhop-net,29.35,18.35,11.0,31,44,healthy
1769693606,cammy-foxhop-net,40.48,25.03,18.95,289,291,healthy
1769693606,ai-foxhop-net,28.36,18.33,11.04,31,44,healthy
1769693612,cammy-foxhop-net,38.76,24.93,18.95,289,291,healthy
1769693612,ai-foxhop-net,27.29,18.27,11.06,33,46,healthy
1769693617,cammy-foxhop-net,37.1,24.81,18.95,289,291,healthy
1769693617,ai-foxhop-net,26.63,18.29,11.1,36,49,healthy
1769693623,cammy-foxhop-net,34.45,24.47,18.87,289,291,healthy
1769693623,ai-foxhop-net,26.42,18.38,11.17,37,50,healthy
1769693628,cammy-foxhop-net,32.41,24.21,18.81,289,291,healthy
1769693628,ai-foxhop-net,25.66,18.36,11.2,38,51,healthy
1769693634,cammy-foxhop-net,29.81,23.81,18.71,289,291,healthy
1769693634,ai-foxhop-net,24.73,18.29,11.22,38,51,healthy
1769693639,cammy-foxhop-net,26.17,23.22,18.58,289,291,healthy
1769693639,ai-foxhop-net,25.95,18.74,11.44,41,54,healthy
1769693645,cammy-foxhop-net,25.28,23.08,18.56,289,291,healthy
1769693645,ai-foxhop-net,26.35,18.94,11.54,43,56,healthy
1769693650,cammy-foxhop-net,24.93,23.05,18.57,289,291,healthy
1769693650,ai-foxhop-net,27.37,19.28,11.69,45,58,healthy
1769693656,cammy-foxhop-net,23.58,22.8,18.51,289,291,healthy
1769693656,ai-foxhop-net,26.62,19.26,11.73,45,58,healthy
1769693661,cammy-foxhop-net,22.17,22.52,18.45,289,291,healthy
1769693661,ai-foxhop-net,25.77,19.2,11.75,45,58,healthy
1769693667,cammy-foxhop-net,20.47,22.16,18.35,289,291,healthy
1769693667,ai-foxhop-net,27.63,19.7,11.95,48,61,healthy
1769693672,cammy-foxhop-net,18.91,21.81,18.26,289,291,healthy
1769693672,ai-foxhop-net,27.82,19.87,12.05,50,63,healthy
1769693678,cammy-foxhop-net,17.48,21.46,18.17,289,291,healthy
1769693678,ai-foxhop-net,28.23,20.09,12.16,51,63,healthy
1769693683,cammy-foxhop-net,16.08,21.11,18.07,289,291,healthy
1769693683,ai-foxhop-net,28.29,20.24,12.25,52,63,healthy
1769693689,cammy-foxhop-net,16.15,21.04,18.06,287,292,healthy
1769693689,ai-foxhop-net,29.87,20.7,12.44,51,64,healthy
1769693694,cammy-foxhop-net,15.9,20.91,18.03,287,291,healthy
1769693694,ai-foxhop-net,29.48,20.77,12.51,50,64,healthy
1769693700,cammy-foxhop-net,13.9,20.32,17.87,288,292,healthy
1769693700,ai-foxhop-net,28.48,20.85,12.63,57,64,healthy
1769693705,cammy-foxhop-net,13.27,20.08,17.81,288,292,healthy
1769693705,ai-foxhop-net,27.32,20.74,12.64,57,64,healthy
1769693711,cammy-foxhop-net,12.37,19.78,17.72,288,292,healthy
1769693711,ai-foxhop-net,25.93,20.56,12.62,57,64,healthy
1769693716,cammy-foxhop-net,11.46,19.47,17.63,288,292,healthy
1769693716,ai-foxhop-net,24.65,20.39,12.61,61,64,healthy
1769693721,cammy-foxhop-net,10.7,19.18,17.55,288,291,healthy
1769693721,ai-foxhop-net,23.24,20.16,12.58,60,64,healthy
1769693727,cammy-foxhop-net,9.92,18.87,17.46,288,291,healthy
1769693727,ai-foxhop-net,21.86,19.93,12.54,61,64,healthy
1769693732,cammy-foxhop-net,12.25,19.21,17.58,286,291,healthy
1769693732,ai-foxhop-net,20.67,19.71,12.51,63,64,healthy
1769693738,cammy-foxhop-net,12.63,19.17,17.57,287,291,healthy
1769693738,ai-foxhop-net,19.17,19.42,12.46,62,64,healthy
1769693743,cammy-foxhop-net,11.94,18.92,17.5,288,291,healthy
1769693743,ai-foxhop-net,17.8,19.13,12.4,62,64,healthy
1769693749,cammy-foxhop-net,11.38,18.69,17.43,288,291,healthy
1769693749,ai-foxhop-net,16.77,18.89,12.36,62,64,healthy
1769693754,cammy-foxhop-net,10.63,18.41,17.35,288,291,healthy
1769693754,ai-foxhop-net,15.59,18.61,12.3,60,64,healthy
1769693759,cammy-foxhop-net,10.34,18.22,17.29,288,291,healthy
1769693759,ai-foxhop-net,14.74,18.39,12.26,58,64,healthy
1769693765,cammy-foxhop-net,11.81,18.28,17.32,287,291,healthy
1769693765,ai-foxhop-net,13.64,18.03,12.21,58,64,healthy
1769693770,cammy-foxhop-net,11.34,18.07,17.26,288,291,healthy
1769693770,ai-foxhop-net,14.39,18.11,12.27,56,64,healthy
1769693776,cammy-foxhop-net,11.07,17.91,17.21,287,292,healthy
1769693776,ai-foxhop-net,15.0,18.18,12.32,55,64,healthy
1769693781,cammy-foxhop-net,11.47,17.88,17.2,287,291,healthy
1769693781,ai-foxhop-net,14.6,18.04,12.31,56,64,healthy
1769693787,cammy-foxhop-net,12.39,17.96,17.24,288,291,healthy
1769693787,ai-foxhop-net,14.31,17.92,12.3,58,64,healthy
1769693792,cammy-foxhop-net,13.72,18.14,17.3,289,291,healthy
1769693792,ai-foxhop-net,14.36,17.87,12.32,61,64,healthy
1769693798,cammy-foxhop-net,13.18,17.96,17.24,289,291,healthy
1769693798,ai-foxhop-net,13.69,17.68,12.28,59,64,healthy
1769693803,cammy-foxhop-net,12.37,17.71,17.17,288,291,healthy
1769693803,ai-foxhop-net,13.08,17.48,12.25,59,64,healthy
1769693808,cammy-foxhop-net,13.54,17.87,17.22,288,292,healthy
1769693808,ai-foxhop-net,14.19,17.64,12.33,61,64,healthy
1769693814,cammy-foxhop-net,15.74,18.25,17.35,288,291,healthy
1769693814,ai-foxhop-net,13.46,17.43,12.29,59,64,healthy
1769693820,cammy-foxhop-net,16.34,18.29,17.37,289,291,healthy
1769693820,ai-foxhop-net,12.7,17.14,12.25,56,64,healthy
1769693825,cammy-foxhop-net,15.51,18.09,17.31,289,291,healthy
1769693825,ai-foxhop-net,12.32,16.98,12.23,56,64,healthy
1769693831,cammy-foxhop-net,14.99,17.94,17.27,289,291,healthy
1769693831,ai-foxhop-net,12.94,17.03,12.27,58,64,healthy
1769693836,cammy-foxhop-net,14.43,17.77,17.22,289,291,healthy
1769693836,ai-foxhop-net,12.54,16.88,12.24,58,64,healthy
1769693842,cammy-foxhop-net,13.43,17.51,17.13,289,291,healthy
1769693842,ai-foxhop-net,12.18,16.74,12.22,60,64,healthy
1769693847,cammy-foxhop-net,13.24,17.4,17.1,288,291,healthy
1769693847,ai-foxhop-net,11.68,16.56,12.19,61,64,healthy
1769693853,cammy-foxhop-net,12.9,17.26,17.06,289,291,healthy
1769693853,ai-foxhop-net,13.79,16.91,12.33,64,64,healthy
1769693858,cammy-foxhop-net,12.03,17.01,16.98,289,291,healthy
1769693858,ai-foxhop-net,12.69,16.63,12.26,64,64,healthy
1769693863,cammy-foxhop-net,11.7,16.86,16.93,289,291,healthy
1769693863,ai-foxhop-net,11.67,16.36,12.19,64,64,healthy
1769693869,cammy-foxhop-net,11.25,16.68,16.87,289,291,healthy
1769693869,ai-foxhop-net,10.97,16.13,12.14,64,64,healthy
1769693874,cammy-foxhop-net,10.43,16.42,16.78,288,291,healthy
1769693874,ai-foxhop-net,10.18,15.88,12.08,63,64,healthy
1769693880,cammy-foxhop-net,9.67,16.06,16.66,288,292,healthy
1769693880,ai-foxhop-net,9.85,15.62,12.04,57,64,healthy
1769693885,cammy-foxhop-net,12.66,16.57,16.82,284,293,healthy
1769693885,ai-foxhop-net,9.71,15.5,12.02,57,64,healthy
1769693891,cammy-foxhop-net,14.21,16.83,16.91,286,291,healthy
1769693891,ai-foxhop-net,10.21,15.5,12.04,56,64,healthy
1769693896,cammy-foxhop-net,15.47,17.05,16.98,288,291,healthy
1769693896,ai-foxhop-net,10.19,15.41,12.03,55,64,healthy
1769693901,cammy-foxhop-net,15.68,17.06,16.98,289,291,healthy
1769693901,ai-foxhop-net,10.18,15.32,12.02,55,64,healthy
1769693907,cammy-foxhop-net,14.74,16.84,16.91,289,291,healthy
1769693907,ai-foxhop-net,10.08,15.22,12.0,55,64,healthy
1769693913,cammy-foxhop-net,13.96,16.65,16.85,289,291,healthy
1769693913,ai-foxhop-net,10.56,15.23,12.02,59,64,healthy
1769693919,cammy-foxhop-net,13.94,16.56,16.82,290,291,healthy
1769693919,ai-foxhop-net,10.19,15.08,11.99,60,64,healthy
1769693925,cammy-foxhop-net,13.38,16.4,16.77,290,291,healthy
1769693925,ai-foxhop-net,9.96,14.88,11.96,64,64,healthy
1769693930,cammy-foxhop-net,12.79,16.23,16.71,288,291,healthy
1769693930,ai-foxhop-net,9.57,14.71,11.92,63,64,healthy
1769693936,cammy-foxhop-net,14.17,16.46,16.78,290,291,healthy
1769693936,ai-foxhop-net,8.96,14.5,11.87,62,64,healthy
1769693942,cammy-foxhop-net,15.11,16.61,16.83,290,291,healthy
1769693942,ai-foxhop-net,8.8,14.38,11.84,62,64,healthy
1769693947,cammy-foxhop-net,14.87,16.54,16.8,290,291,healthy
1769693947,ai-foxhop-net,8.42,14.2,11.8,62,64,healthy
1769693953,cammy-foxhop-net,14.56,16.45,16.77,290,291,healthy
1769693953,ai-foxhop-net,8.14,14.05,11.76,62,64,healthy
1769693958,cammy-foxhop-net,14.99,16.5,16.79,290,291,healthy
1769693958,ai-foxhop-net,7.73,13.87,11.71,63,64,healthy
1769693964,cammy-foxhop-net,14.03,16.28,16.71,289,291,healthy
1769693964,ai-foxhop-net,7.19,13.65,11.66,63,64,healthy
1769693969,cammy-foxhop-net,14.59,16.36,16.74,287,291,healthy
1769693969,ai-foxhop-net,6.94,13.49,11.61,62,64,healthy
1769693974,cammy-foxhop-net,17.63,16.96,16.93,286,291,healthy
1769693974,ai-foxhop-net,7.01,13.29,11.57,57,64,healthy
1769693980,cammy-foxhop-net,18.7,17.19,17.0,287,290,healthy
