timestamp,pool_id,load1,load5,load15,available,total,status
1769890434,cammy-foxhop-net,72.59,51.22,24.91,269,284,healthy
1769890434,ai-foxhop-net,23.89,17.34,8.39,58,64,healthy
1769890440,cammy-foxhop-net,71.9,51.43,25.12,268,284,healthy
1769890440,ai-foxhop-net,22.7,17.2,8.4,57,64,healthy
1769890445,cammy-foxhop-net,74.15,52.24,25.52,266,284,healthy
1769890445,ai-foxhop-net,22.81,17.31,8.48,60,64,healthy
1769890450,cammy-foxhop-net,72.51,52.6,25.92,274,291,healthy
1769890450,ai-foxhop-net,20.22,16.94,8.45,63,65,healthy
1769890456,cammy-foxhop-net,71.11,52.64,26.08,275,291,healthy
1769890456,ai-foxhop-net,18.68,16.68,8.41,60,66,healthy
1769890461,cammy-foxhop-net,71.74,53.07,26.36,275,293,healthy
1769890461,ai-foxhop-net,18.15,16.6,8.43,63,65,healthy
1769890467,cammy-foxhop-net,72.56,53.56,26.66,280,292,healthy
1769890467,ai-foxhop-net,17.33,16.46,8.43,63,65,healthy
1769890472,cammy-foxhop-net,72.44,53.85,26.9,281,293,healthy
1769890472,ai-foxhop-net,16.91,16.38,8.45,63,65,healthy
1769890478,cammy-foxhop-net,72.24,54.11,27.13,283,292,healthy
1769890478,ai-foxhop-net,16.59,16.33,8.48,62,65,healthy
1769890483,cammy-foxhop-net,69.98,53.95,27.22,287,293,healthy
1769890483,ai-foxhop-net,15.34,16.07,8.43,62,66,healthy
1769890489,cammy-foxhop-net,67.1,53.61,27.26,289,295,healthy
1769890489,ai-foxhop-net,14.76,15.94,8.43,63,66,healthy
1769890494,cammy-foxhop-net,64.85,53.37,27.32,290,296,healthy
1769890494,ai-foxhop-net,14.05,15.77,8.42,63,65,healthy
1769890500,cammy-foxhop-net,59.6,52.62,27.36,293,296,healthy
1769890500,ai-foxhop-net,12.61,15.4,8.38,62,65,healthy
1769890506,cammy-foxhop-net,55.38,51.86,27.25,294,296,healthy
1769890506,ai-foxhop-net,13.21,15.48,8.44,61,65,healthy
1769890511,cammy-foxhop-net,51.03,51.02,27.11,294,296,healthy
1769890511,ai-foxhop-net,12.39,15.27,8.41,61,65,healthy
1769890516,cammy-foxhop-net,46.94,50.17,26.96,294,296,healthy
1769890516,ai-foxhop-net,11.88,15.12,8.4,62,65,healthy
1769890522,cammy-foxhop-net,43.18,49.34,26.82,293,296,healthy
1769890522,ai-foxhop-net,11.17,14.91,8.37,63,66,healthy
1769890527,cammy-foxhop-net,40.2,48.62,26.71,293,296,healthy
1769890527,ai-foxhop-net,10.99,14.82,8.37,63,66,healthy
1769890533,cammy-foxhop-net,37.23,47.86,26.58,294,296,healthy
1769890533,ai-foxhop-net,11.31,14.82,8.41,63,66,healthy
1769890539,cammy-foxhop-net,34.81,47.18,26.47,294,296,healthy
1769890539,ai-foxhop-net,10.49,14.59,8.37,63,65,healthy
1769890544,cammy-foxhop-net,32.58,46.51,26.37,293,296,healthy
1769890544,ai-foxhop-net,9.97,14.41,8.34,62,65,healthy
1769890550,cammy-foxhop-net,30.61,45.87,26.27,293,296,healthy
1769890550,ai-foxhop-net,9.49,14.24,8.32,64,65,healthy
1769890555,cammy-foxhop-net,26.96,44.59,26.06,295,297,healthy
1769890555,ai-foxhop-net,8.32,13.84,8.25,64,65,healthy
1769890561,cammy-foxhop-net,24.88,43.87,25.93,295,297,healthy
1769890561,ai-foxhop-net,7.66,13.61,8.21,64,65,healthy
1769890566,cammy-foxhop-net,22.97,43.16,25.79,295,297,healthy
1769890566,ai-foxhop-net,7.04,13.38,8.16,64,65,healthy
1769890572,cammy-foxhop-net,21.37,42.49,25.67,295,297,healthy
1769890572,ai-foxhop-net,6.56,13.17,8.12,64,65,healthy
1769890577,cammy-foxhop-net,19.9,41.83,25.55,295,297,healthy
1769890577,ai-foxhop-net,6.03,12.95,8.08,64,65,healthy
1769890583,cammy-foxhop-net,18.46,41.17,25.42,295,296,healthy
1769890583,ai-foxhop-net,5.79,12.79,8.05,64,65,healthy
1769890589,cammy-foxhop-net,17.07,40.5,25.29,295,296,healthy
1769890589,ai-foxhop-net,7.09,12.94,8.13,64,66,healthy
1769890594,cammy-foxhop-net,14.68,39.22,25.03,295,296,healthy
1769890594,ai-foxhop-net,6.15,12.55,8.05,64,65,healthy
1769890601,cammy-foxhop-net,13.75,38.62,24.92,294,296,healthy
1769890601,ai-foxhop-net,5.9,12.39,8.02,64,65,healthy
1769890606,cammy-foxhop-net,13.29,38.11,24.82,295,297,healthy
1769890606,ai-foxhop-net,5.59,12.22,7.99,64,65,healthy
1769890612,cammy-foxhop-net,12.94,37.63,24.74,295,297,healthy
1769890612,ai-foxhop-net,5.38,12.06,7.96,65,65,healthy
1769890618,cammy-foxhop-net,11.99,37.02,24.61,295,297,healthy
1769890618,ai-foxhop-net,5.43,11.96,7.95,65,65,healthy
1769890623,cammy-foxhop-net,11.27,36.45,24.5,295,297,healthy
1769890623,ai-foxhop-net,5.4,11.85,7.94,65,65,healthy
1769890629,cammy-foxhop-net,10.76,35.93,24.39,295,297,healthy
1769890629,ai-foxhop-net,5.12,11.68,7.91,65,65,healthy
1769890634,cammy-foxhop-net,9.98,35.35,24.26,295,297,healthy
1769890634,ai-foxhop-net,5.11,11.57,7.89,65,65,healthy
1769890640,cammy-foxhop-net,9.26,34.78,24.14,295,297,healthy
1769890640,ai-foxhop-net,4.86,11.41,7.86,65,65,healthy
1769890645,cammy-foxhop-net,8.15,33.7,23.9,295,296,healthy
1769890645,ai-foxhop-net,4.27,11.07,7.78,65,65,healthy
1769890651,cammy-foxhop-net,7.82,33.21,23.79,295,296,healthy
1769890651,ai-foxhop-net,5.05,11.12,7.82,65,66,healthy
1769890656,cammy-foxhop-net,7.19,32.66,23.67,295,296,healthy
1769890656,ai-foxhop-net,5.2,11.05,7.81,65,66,healthy
1769890662,cammy-foxhop-net,6.62,32.11,23.54,295,296,healthy
1769890662,ai-foxhop-net,4.87,10.88,7.78,65,65,healthy
1769890668,cammy-foxhop-net,6.65,31.7,23.45,295,296,healthy
1769890668,ai-foxhop-net,4.72,10.75,7.75,65,65,healthy
1769890673,cammy-foxhop-net,6.11,31.17,23.32,295,296,healthy
1769890673,ai-foxhop-net,4.5,10.61,7.72,65,65,healthy
1769890679,cammy-foxhop-net,6.35,30.8,23.25,295,296,healthy
1769890679,ai-foxhop-net,4.3,10.46,7.69,65,65,healthy
1769890684,cammy-foxhop-net,5.92,30.31,23.13,294,296,healthy
1769890684,ai-foxhop-net,4.04,10.31,7.65,65,65,healthy
1769890690,cammy-foxhop-net,5.92,29.9,23.04,294,296,healthy
1769890690,ai-foxhop-net,3.71,10.13,7.61,65,65,healthy
1769890695,cammy-foxhop-net,5.31,28.98,22.81,295,297,healthy
1769890695,ai-foxhop-net,3.44,9.87,7.55,65,65,healthy
1769890701,cammy-foxhop-net,5.05,28.54,22.7,295,297,healthy
1769890701,ai-foxhop-net,3.41,9.75,7.53,65,65,healthy
1769890706,cammy-foxhop-net,4.96,28.13,22.6,295,297,healthy
1769890706,ai-foxhop-net,3.53,9.67,7.51,65,65,healthy
1769890712,cammy-foxhop-net,4.73,27.69,22.49,295,297,healthy
1769890712,ai-foxhop-net,3.41,9.54,7.48,65,65,healthy
1769890717,cammy-foxhop-net,4.83,27.33,22.4,295,297,healthy
1769890717,ai-foxhop-net,3.3,9.42,7.45,65,65,healthy
1769890723,cammy-foxhop-net,5.0,27.0,22.31,295,296,healthy
1769890723,ai-foxhop-net,3.19,9.3,7.42,65,65,healthy
1769890728,cammy-foxhop-net,4.6,26.55,22.19,295,296,healthy
1769890728,ai-foxhop-net,4.7,9.51,7.5,65,66,healthy
1769890734,cammy-foxhop-net,4.31,26.12,22.08,295,296,healthy
1769890734,ai-foxhop-net,4.4,9.37,7.47,65,66,healthy
1769890739,cammy-foxhop-net,3.97,25.69,21.96,295,296,healthy
1769890739,ai-foxhop-net,4.13,9.23,7.43,65,65,healthy
1769890745,cammy-foxhop-net,3.65,25.26,21.84,295,296,healthy
1769890745,ai-foxhop-net,3.96,9.11,7.4,65,66,healthy
1769890750,cammy-foxhop-net,3.09,24.43,21.61,295,296,healthy
1769890750,ai-foxhop-net,3.97,8.94,7.36,65,66,healthy
1769890756,cammy-foxhop-net,3.0,24.06,21.5,295,296,healthy
1769890756,ai-foxhop-net,3.73,8.81,7.33,65,66,healthy
1769890761,cammy-foxhop-net,3.24,23.76,21.42,295,296,healthy
1769890761,ai-foxhop-net,3.76,8.73,7.31,64,65,healthy
1769890767,cammy-foxhop-net,2.98,23.36,21.3,295,296,healthy
1769890767,ai-foxhop-net,4.1,8.71,7.32,65,66,healthy
1769890772,cammy-foxhop-net,2.82,22.99,21.19,295,296,healthy
1769890772,ai-foxhop-net,3.85,8.58,7.28,65,66,healthy
1769890778,cammy-foxhop-net,2.6,22.61,21.08,295,296,healthy
1769890778,ai-foxhop-net,3.62,8.46,7.25,65,65,healthy
1769890784,cammy-foxhop-net,2.55,22.27,20.98,295,296,healthy
1769890784,ai-foxhop-net,3.49,8.35,7.22,65,66,healthy
1769890789,cammy-foxhop-net,2.58,21.95,20.88,295,296,healthy
1769890789,ai-foxhop-net,3.37,8.25,7.19,65,66,healthy
1769890795,cammy-foxhop-net,2.34,21.26,20.67,295,296,healthy
1769890795,ai-foxhop-net,3.01,8.01,7.12,65,65,healthy
1769890801,cammy-foxhop-net,2.15,20.9,20.56,294,296,healthy
1769890801,ai-foxhop-net,2.76,7.87,7.09,65,65,healthy
1769890806,cammy-foxhop-net,2.7,20.71,20.49,295,297,healthy
1769890806,ai-foxhop-net,2.7,7.78,7.06,65,65,healthy
1769890812,cammy-foxhop-net,3.37,20.54,20.44,296,297,healthy
1769890812,ai-foxhop-net,2.57,7.66,7.03,65,65,healthy
1769890817,cammy-foxhop-net,3.18,20.22,20.34,296,297,healthy
1769890817,ai-foxhop-net,2.44,7.55,6.99,65,65,healthy
1769890823,cammy-foxhop-net,3.24,19.95,20.25,296,297,healthy
1769890823,ai-foxhop-net,2.33,7.44,6.96,65,65,healthy
1769890828,cammy-foxhop-net,3.38,19.7,20.17,296,297,healthy
1769890828,ai-foxhop-net,2.22,7.34,6.93,65,65,healthy
1769890834,cammy-foxhop-net,3.19,19.39,20.07,296,297,healthy
1769890834,ai-foxhop-net,2.04,7.21,6.89,65,65,healthy
1769890840,cammy-foxhop-net,3.02,19.09,19.96,296,297,healthy
1769890840,ai-foxhop-net,1.96,7.11,6.86,65,65,healthy
1769890845,cammy-foxhop-net,2.7,18.49,19.76,296,296,healthy
1769890845,ai-foxhop-net,1.66,6.88,6.78,65,65,healthy
1769890851,cammy-foxhop-net,2.8,18.25,19.67,296,296,healthy
1769890851,ai-foxhop-net,1.6,6.78,6.75,65,65,healthy
1769890856,cammy-foxhop-net,2.82,18.0,19.58,296,296,healthy
1769890856,ai-foxhop-net,1.47,6.67,6.72,65,65,healthy
1769890862,cammy-foxhop-net,9.4,19.11,19.94,296,296,healthy
1769890862,ai-foxhop-net,1.36,6.55,6.68,65,65,healthy
1769890867,cammy-foxhop-net,9.93,19.06,19.91,296,296,healthy
1769890867,ai-foxhop-net,1.65,6.53,6.67,64,65,healthy
